row,column,value,inhib_thresh,excit_thresh
0,0,0.0,0.05481646367591999,-0.08765084624920438
1,0,0.04240816184247455,0.05481646367591999,-0.08765084624920438
2,0,0.12374536689435615,0.05481646367591999,-0.08765084624920438
3,0,0.19235147774624728,0.05481646367591999,-0.08765084624920438
4,0,-0.004054155599888372,0.05481646367591999,-0.08765084624920438
5,0,0.1951088033798006,0.05481646367591999,-0.08765084624920438
6,0,0.006824560584500936,0.05481646367591999,-0.08765084624920438
7,0,0.027892626012666205,0.05481646367591999,-0.08765084624920438
8,0,-0.010429263350227903,0.05481646367591999,-0.08765084624920438
9,0,0.06659559594092318,0.05481646367591999,-0.08765084624920438
10,0,-0.010349047159095726,0.05481646367591999,-0.08765084624920438
11,0,-0.048927164933739775,0.05481646367591999,-0.08765084624920438
12,0,-0.12349648171226764,0.05481646367591999,-0.08765084624920438
13,0,0.15080575115322414,0.05481646367591999,-0.08765084624920438
14,0,0.17693730153819034,0.05481646367591999,-0.08765084624920438
15,0,-0.003413597974044386,0.05481646367591999,-0.08765084624920438
16,0,0.10094828251974898,0.05481646367591999,-0.08765084624920438
17,0,0.02342524784268664,0.05481646367591999,-0.08765084624920438
18,0,0.06265702651661723,0.05481646367591999,-0.08765084624920438
19,0,0.044679836465442845,0.05481646367591999,-0.08765084624920438
20,0,0.1086977082286339,0.05481646367591999,-0.08765084624920438
21,0,0.10555693565514056,0.05481646367591999,-0.08765084624920438
22,0,-0.2247666288830633,0.05481646367591999,-0.08765084624920438
23,0,0.06440291438049081,0.05481646367591999,-0.08765084624920438
24,0,0.12374536689435385,0.05481646367591999,-0.08765084624920438
25,0,0.19235147774624728,0.05481646367591999,-0.08765084624920438
26,0,-0.05883054944280435,0.05481646367591999,-0.08765084624920438
27,0,0.10866625064578245,0.05481646367591999,-0.08765084624920438
28,0,0.014669913496357764,0.05481646367591999,-0.08765084624920438
29,0,0.0010115644741853225,0.05481646367591999,-0.08765084624920438
30,0,0.12997681560611513,0.05481646367591999,-0.08765084624920438
31,0,-0.0006029159943104559,0.05481646367591999,-0.08765084624920438
32,0,0.0012375026831065276,0.05481646367591999,-0.08765084624920438
33,0,-0.050800961460822136,0.05481646367591999,-0.08765084624920438
34,0,0.2415169431869927,0.05481646367591999,-0.08765084624920438
35,0,0.10231892258206482,0.05481646367591999,-0.08765084624920438
36,0,0.14010181264392438,0.05481646367591999,-0.08765084624920438
37,0,-0.012110626784983647,0.05481646367591999,-0.08765084624920438
38,0,0.07612319142520581,0.05481646367591999,-0.08765084624920438
39,0,0.06970860943134223,0.05481646367591999,-0.08765084624920438
40,0,-0.010085938586203338,0.05481646367591999,-0.08765084624920438
41,0,-0.12350542774580155,0.05481646367591999,-0.08765084624920438
42,0,-0.054565712814495015,0.05481646367591999,-0.08765084624920438
43,0,-0.0899712464434193,0.05481646367591999,-0.08765084624920438
0,1,0.02228467845618417,0.05481646367591999,-0.08765084624920438
1,1,0.0,0.05481646367591999,-0.08765084624920438
2,1,0.017016383813829063,0.05481646367591999,-0.08765084624920438
3,1,0.021010534255659432,0.05481646367591999,-0.08765084624920438
4,1,0.028126091685338875,0.05481646367591999,-0.08765084624920438
5,1,0.02425383430749213,0.05481646367591999,-0.08765084624920438
6,1,0.035845140152320445,0.05481646367591999,-0.08765084624920438
7,1,0.059957192412254535,0.05481646367591999,-0.08765084624920438
8,1,0.027575934156206936,0.05481646367591999,-0.08765084624920438
9,1,0.02328582662327964,0.05481646367591999,-0.08765084624920438
10,1,0.06219906578360478,0.05481646367591999,-0.08765084624920438
11,1,0.08720929679423185,0.05481646367591999,-0.08765084624920438
12,1,0.012506178717921479,0.05481646367591999,-0.08765084624920438
13,1,0.019210545856799825,0.05481646367591999,-0.08765084624920438
14,1,0.020480414099545673,0.05481646367591999,-0.08765084624920438
15,1,0.040641749042940045,0.05481646367591999,-0.08765084624920438
16,1,0.034420592173484706,0.05481646367591999,-0.08765084624920438
17,1,0.032475498983997056,0.05481646367591999,-0.08765084624920438
18,1,-0.006608789978817142,0.05481646367591999,-0.08765084624920438
19,1,0.030730446622927968,0.05481646367591999,-0.08765084624920438
20,1,0.05809131200251057,0.05481646367591999,-0.08765084624920438
21,1,0.04688362769174467,0.05481646367591999,-0.08765084624920438
22,1,0.040980664443117404,0.05481646367591999,-0.08765084624920438
23,1,0.0025156647033532584,0.05481646367591999,-0.08765084624920438
24,1,0.01701638381382901,0.05481646367591999,-0.08765084624920438
25,1,0.02101053425565943,0.05481646367591999,-0.08765084624920438
26,1,0.029799488221121974,0.05481646367591999,-0.08765084624920438
27,1,0.04438384644102101,0.05481646367591999,-0.08765084624920438
28,1,0.032785295310504683,0.05481646367591999,-0.08765084624920438
29,1,-0.033600418048885236,0.05481646367591999,-0.08765084624920438
30,1,0.025619862532670446,0.05481646367591999,-0.08765084624920438
31,1,0.046499795045779085,0.05481646367591999,-0.08765084624920438
32,1,0.09518333661006984,0.05481646367591999,-0.08765084624920438
33,1,0.029270566033856686,0.05481646367591999,-0.08765084624920438
34,1,0.05609137454297801,0.05481646367591999,-0.08765084624920438
35,1,0.02122556244392442,0.05481646367591999,-0.08765084624920438
36,1,0.019717686377268562,0.05481646367591999,-0.08765084624920438
37,1,0.07403049446761036,0.05481646367591999,-0.08765084624920438
