row,column,value,inhib_thresh,excit_thresh
3,7,0.265016917892258,0.34866983853413935,-0.4848884475261992
4,7,0.46532919889373736,0.34866983853413935,-0.4848884475261992
5,7,0.3207713748849771,0.34866983853413935,-0.4848884475261992
6,7,0.2724692576881244,0.34866983853413935,-0.4848884475261992
7,7,0.0,0.34866983853413935,-0.4848884475261992
8,7,0.12661747141652602,0.34866983853413935,-0.4848884475261992
9,7,-0.044399464931806604,0.34866983853413935,-0.4848884475261992
10,7,0.019092899386740324,0.34866983853413935,-0.4848884475261992
11,7,-0.021016372769261993,0.34866983853413935,-0.4848884475261992
0,8,-0.004245818221175153,0.34866983853413935,-0.4848884475261992
1,8,-0.028817015925210968,0.34866983853413935,-0.4848884475261992
2,8,0.04711797796638249,0.34866983853413935,-0.4848884475261992
3,8,0.23804907482558313,0.34866983853413935,-0.4848884475261992
4,8,0.3032312868968731,0.34866983853413935,-0.4848884475261992
5,8,0.18793110672062974,0.34866983853413935,-0.4848884475261992
6,8,0.9211495903260879,0.34866983853413935,-0.4848884475261992
7,8,0.07024770224936495,0.34866983853413935,-0.4848884475261992
8,8,0.0,0.34866983853413935,-0.4848884475261992
9,8,-0.49495397076095005,0.34866983853413935,-0.4848884475261992
10,8,0.10234907485371252,0.34866983853413935,-0.4848884475261992
11,8,0.034024654409397684,0.34866983853413935,-0.4848884475261992
0,9,0.09814437962887879,0.34866983853413935,-0.4848884475261992
1,9,-0.028429582263064353,0.34866983853413935,-0.4848884475261992
2,9,0.05290058368830866,0.34866983853413935,-0.4848884475261992
3,9,0.8624925812731479,0.34866983853413935,-0.4848884475261992
4,9,-0.35717332388033335,0.34866983853413935,-0.4848884475261992
5,9,0.3411860667995795,0.34866983853413935,-0.4848884475261992
6,9,0.09151160142966003,0.34866983853413935,-0.4848884475261992
7,9,0.08817770681993596,0.34866983853413935,-0.4848884475261992
8,9,0.1755889876525931,0.34866983853413935,-0.4848884475261992
9,9,0.0,0.34866983853413935,-0.4848884475261992
10,9,0.10712056972380721,0.34866983853413935,-0.4848884475261992
11,9,0.021619284844630587,0.34866983853413935,-0.4848884475261992
0,10,-0.29958647339991645,0.34866983853413935,-0.4848884475261992
1,10,0.10096436413883449,0.34866983853413935,-0.4848884475261992
2,10,0.08973108666362209,0.34866983853413935,-0.4848884475261992
3,10,0.9040764566933884,0.34866983853413935,-0.4848884475261992
4,10,0.14668510840133236,0.34866983853413935,-0.4848884475261992
5,10,0.30882942047259915,0.34866983853413935,-0.4848884475261992
6,10,0.2947977547807507,0.34866983853413935,-0.4848884475261992
7,10,0.07312146451750416,0.34866983853413935,-0.4848884475261992
8,10,0.1545817197336255,0.34866983853413935,-0.4848884475261992
9,10,-0.498285545039132,0.34866983853413935,-0.4848884475261992
10,10,0.0,0.34866983853413935,-0.4848884475261992
11,10,-0.037353819495048665,0.34866983853413935,-0.4848884475261992
0,11,0.24622950955884135,0.34866983853413935,-0.4848884475261992
1,11,0.12757924580343827,0.34866983853413935,-0.4848884475261992
2,11,0.006925394991706163,0.34866983853413935,-0.4848884475261992
3,11,-0.23736538694960996,0.34866983853413935,-0.4848884475261992
4,11,-0.25313798618172656,0.34866983853413935,-0.4848884475261992
5,11,0.7907448540529428,0.34866983853413935,-0.4848884475261992
6,11,0.18351188479282732,0.34866983853413935,-0.4848884475261992
7,11,0.15931828200142217,0.34866983853413935,-0.4848884475261992
8,11,0.3371175193192206,0.34866983853413935,-0.4848884475261992
9,11,0.11964569701891152,0.34866983853413935,-0.4848884475261992
10,11,-0.02923352998660464,0.34866983853413935,-0.4848884475261992
11,11,0.0,0.34866983853413935,-0.4848884475261992
