row,column,value,inhib_thresh,excit_thresh
5,3,0.28921702768147284,0.30714369749359566,-0.11236969238856087
6,3,0.45045131314840303,0.30714369749359566,-0.11236969238856087
7,3,0.1778797670703886,0.30714369749359566,-0.11236969238856087
8,3,-0.04849498703856724,0.30714369749359566,-0.11236969238856087
9,3,0.16403080334658404,0.30714369749359566,-0.11236969238856087
10,3,0.0734943651430635,0.30714369749359566,-0.11236969238856087
11,3,0.04731729192841548,0.30714369749359566,-0.11236969238856087
0,4,-0.09634366862368576,0.30714369749359566,-0.11236969238856087
1,4,-0.016074192607908336,0.30714369749359566,-0.11236969238856087
2,4,0.060770797660583145,0.30714369749359566,-0.11236969238856087
3,4,0.5516329039152847,0.30714369749359566,-0.11236969238856087
4,4,0.0,0.30714369749359566,-0.11236969238856087
5,4,0.20779185614613652,0.30714369749359566,-0.11236969238856087
6,4,-0.26017672179407525,0.30714369749359566,-0.11236969238856087
7,4,0.16215037053457199,0.30714369749359566,-0.11236969238856087
8,4,0.051520784352891064,0.30714369749359566,-0.11236969238856087
9,4,0.21867283605312393,0.30714369749359566,-0.11236969238856087
10,4,0.016012501097913058,0.30714369749359566,-0.11236969238856087
11,4,0.03847782075049471,0.30714369749359566,-0.11236969238856087
0,5,0.028054239636171985,0.30714369749359566,-0.11236969238856087
1,5,0.05099583421100899,0.30714369749359566,-0.11236969238856087
2,5,0.04682862978997541,0.30714369749359566,-0.11236969238856087
3,5,0.08739775120724586,0.30714369749359566,-0.11236969238856087
4,5,0.7536997609606344,0.30714369749359566,-0.11236969238856087
5,5,0.0,0.30714369749359566,-0.11236969238856087
6,5,-0.17165165078420205,0.30714369749359566,-0.11236969238856087
7,5,0.09849803070199653,0.30714369749359566,-0.11236969238856087
8,5,0.08712359246055282,0.30714369749359566,-0.11236969238856087
9,5,0.03652054155003266,0.30714369749359566,-0.11236969238856087
10,5,0.07766734779640425,0.30714369749359566,-0.11236969238856087
11,5,-0.008484534425697188,0.30714369749359566,-0.11236969238856087
0,6,-0.06846792830918791,0.30714369749359566,-0.11236969238856087
1,6,0.04290844218522632,0.30714369749359566,-0.11236969238856087
2,6,0.12049654289056233,0.30714369749359566,-0.11236969238856087
3,6,-0.2640843959937396,0.30714369749359566,-0.11236969238856087
4,6,0.010970197719316946,0.30714369749359566,-0.11236969238856087
5,6,0.13232658958857585,0.30714369749359566,-0.11236969238856087
6,6,0.0,0.30714369749359566,-0.11236969238856087
7,6,-0.07826390369479826,0.30714369749359566,-0.11236969238856087
8,6,0.19306260458891658,0.30714369749359566,-0.11236969238856087
9,6,4.039787065700934e-05,0.30714369749359566,-0.11236969238856087
10,6,0.23030706976181003,0.30714369749359566,-0.11236969238856087
11,6,0.08157894367735644,0.30714369749359566,-0.11236969238856087
0,7,0.2079172452702962,0.30714369749359566,-0.11236969238856087
1,7,0.03977096460547034,0.30714369749359566,-0.11236969238856087
2,7,-0.0022614756753214166,0.30714369749359566,-0.11236969238856087
3,7,0.2376434929279863,0.30714369749359566,-0.11236969238856087
4,7,0.41544621611912386,0.30714369749359566,-0.11236969238856087
5,7,0.27015901533121445,0.30714369749359566,-0.11236969238856087
6,7,0.010505669580484295,0.30714369749359566,-0.11236969238856087
7,7,0.0,0.30714369749359566,-0.11236969238856087
8,7,0.030840034240639795,0.30714369749359566,-0.11236969238856087
9,7,-0.11239716407852691,0.30714369749359566,-0.11236969238856087
10,7,-0.014996759197071241,0.30714369749359566,-0.11236969238856087
11,7,0.024749496455032254,0.30714369749359566,-0.11236969238856087
0,8,0.0009104882349387222,0.30714369749359566,-0.11236969238856087
1,8,-0.013541008755449472,0.30714369749359566,-0.11236969238856087
2,8,0.09757287173809139,0.30714369749359566,-0.11236969238856087
3,8,0.14325801482136333,0.30714369749359566,-0.11236969238856087
4,8,0.23129047993562302,0.30714369749359566,-0.11236969238856087
5,8,-0.34367330952415165,0.30714369749359566,-0.11236969238856087
6,8,-0.13234640490617117,0.30714369749359566,-0.11236969238856087
7,8,0.03058531582988086,0.30714369749359566,-0.11236969238856087
8,8,0.0,0.30714369749359566,-0.11236969238856087
9,8,0.4556694102119072,0.30714369749359566,-0.11236969238856087
10,8,0.0861626898864581,0.30714369749359566,-0.11236969238856087
11,8,0.05884184934446085,0.30714369749359566,-0.11236969238856087
0,9,-0.22629778936311434,0.30714369749359566,-0.11236969238856087
1,9,0.041215607193442305,0.30714369749359566,-0.11236969238856087
2,9,0.06852110884518622,0.30714369749359566,-0.11236969238856087
3,9,-0.0602350537134332,0.30714369749359566,-0.11236969238856087
4,9,0.6292234917560036,0.30714369749359566,-0.11236969238856087
5,9,-0.42591727311499644,0.30714369749359566,-0.11236969238856087
6,9,0.7144894437470087,0.30714369749359566,-0.11236969238856087
7,9,0.13498115116749282,0.30714369749359566,-0.11236969238856087
8,9,0.22172272906842366,0.30714369749359566,-0.11236969238856087
9,9,0.0,0.30714369749359566,-0.11236969238856087
10,9,0.04243222623568594,0.30714369749359566,-0.11236969238856087
11,9,0.04466750032873927,0.30714369749359566,-0.11236969238856087
0,10,-0.13109180806444098,0.30714369749359566,-0.11236969238856087
1,10,-0.3047984986668351,0.30714369749359566,-0.11236969238856087
2,10,0.03501193167759563,0.30714369749359566,-0.11236969238856087
3,10,-0.037898131880121234,0.30714369749359566,-0.11236969238856087
4,10,0.3547079365324625,0.30714369749359566,-0.11236969238856087
5,10,0.7900320815776137,0.30714369749359566,-0.11236969238856087
6,10,0.19412258565075435,0.30714369749359566,-0.11236969238856087
7,10,0.1769747793351868,0.30714369749359566,-0.11236969238856087
8,10,0.10356458410204188,0.30714369749359566,-0.11236969238856087
9,10,0.08920545228077947,0.30714369749359566,-0.11236969238856087
10,10,0.0,0.30714369749359566,-0.11236969238856087
11,10,0.00434855856320901,0.30714369749359566,-0.11236969238856087
0,11,0.15096806220782852,0.30714369749359566,-0.11236969238856087
1,11,0.17578824138656285,0.30714369749359566,-0.11236969238856087
2,11,0.189726630837005,0.30714369749359566,-0.11236969238856087
3,11,-0.03424567641046995,0.30714369749359566,-0.11236969238856087
4,11,0.18896866250581665,0.30714369749359566,-0.11236969238856087
5,11,0.2589543642673182,0.30714369749359566,-0.11236969238856087
6,11,0.3648041444573742,0.30714369749359566,-0.11236969238856087
7,11,0.215462006559925,0.30714369749359566,-0.11236969238856087
8,11,0.09259745801018501,0.30714369749359566,-0.11236969238856087
9,11,-0.10800664400850643,0.30714369749359566,-0.11236969238856087
10,11,-0.005670893015534081,0.30714369749359566,-0.11236969238856087
11,11,0.0,0.30714369749359566,-0.11236969238856087
