row,column,value,inhib_thresh,excit_thresh
3,6,0.6059983453156346,0.2947596496078516,-0.03513458070311909
4,6,0.005593096990801022,0.2947596496078516,-0.03513458070311909
5,6,0.3691484933239431,0.2947596496078516,-0.03513458070311909
6,6,0.0,0.2947596496078516,-0.03513458070311909
7,6,0.06761190321321037,0.2947596496078516,-0.03513458070311909
8,6,0.025023817392916967,0.2947596496078516,-0.03513458070311909
9,6,0.054586976074039416,0.2947596496078516,-0.03513458070311909
10,6,-0.07670633167311583,0.2947596496078516,-0.03513458070311909
0,7,-0.0458491626101668,0.2947596496078516,-0.03513458070311909
1,7,0.10815420609462825,0.2947596496078516,-0.03513458070311909
2,7,-0.04302671672826778,0.2947596496078516,-0.03513458070311909
3,7,0.9296265872247628,0.2947596496078516,-0.03513458070311909
4,7,0.24323068681238785,0.2947596496078516,-0.03513458070311909
5,7,-0.2776885068291671,0.2947596496078516,-0.03513458070311909
6,7,0.12382692884170095,0.2947596496078516,-0.03513458070311909
7,7,0.0,0.2947596496078516,-0.03513458070311909
8,7,0.028283049271770305,0.2947596496078516,-0.03513458070311909
9,7,0.21656372990002598,0.2947596496078516,-0.03513458070311909
10,7,-0.08681643455411658,0.2947596496078516,-0.03513458070311909
0,8,-0.0159952068920262,0.2947596496078516,-0.03513458070311909
1,8,0.10612619145512724,0.2947596496078516,-0.03513458070311909
2,8,0.5593937940403264,0.2947596496078516,-0.03513458070311909
3,8,0.0751409795742184,0.2947596496078516,-0.03513458070311909
4,8,0.15908220094437944,0.2947596496078516,-0.03513458070311909
5,8,-0.04142686647714464,0.2947596496078516,-0.03513458070311909
6,8,0.16255017411498734,0.2947596496078516,-0.03513458070311909
7,8,-0.05484272496721751,0.2947596496078516,-0.03513458070311909
8,8,0.0,0.2947596496078516,-0.03513458070311909
9,8,0.04788677912416917,0.2947596496078516,-0.03513458070311909
10,8,-0.09905939437755235,0.2947596496078516,-0.03513458070311909
0,9,0.051242629500293596,0.2947596496078516,-0.03513458070311909
1,9,-0.1981990717994839,0.2947596496078516,-0.03513458070311909
2,9,-0.364567650062051,0.2947596496078516,-0.03513458070311909
3,9,0.8841291247748986,0.2947596496078516,-0.03513458070311909
4,9,0.08876500669013757,0.2947596496078516,-0.03513458070311909
5,9,0.7354752962056911,0.2947596496078516,-0.03513458070311909
6,9,-0.4216149684374285,0.2947596496078516,-0.03513458070311909
7,9,-0.007994311712842941,0.2947596496078516,-0.03513458070311909
8,9,0.4138342971167512,0.2947596496078516,-0.03513458070311909
9,9,0.0,0.2947596496078516,-0.03513458070311909
10,9,-0.08566671220831057,0.2947596496078516,-0.03513458070311909
0,10,0.17642736986552698,0.2947596496078516,-0.03513458070311909
1,10,0.10829681817372697,0.2947596496078516,-0.03513458070311909
2,10,0.2534045753130209,0.2947596496078516,-0.03513458070311909
3,10,0.28220127830835584,0.2947596496078516,-0.03513458070311909
4,10,0.3088682650383478,0.2947596496078516,-0.03513458070311909
5,10,0.22562978273510786,0.2947596496078516,-0.03513458070311909
6,10,0.07034762121292966,0.2947596496078516,-0.03513458070311909
7,10,0.19503868420476556,0.2947596496078516,-0.03513458070311909
8,10,0.041831129171517656,0.2947596496078516,-0.03513458070311909
9,10,0.03926294469539078,0.2947596496078516,-0.03513458070311909
10,10,0.0,0.2947596496078516,-0.03513458070311909
