row,column,value,inhib_thresh,excit_thresh
0,0,0.0,0.9924618574804789,-0.1577989777657085
1,0,-0.08824882085819283,0.9924618574804789,-0.1577989777657085
2,0,0.22103630270921001,0.9924618574804789,-0.1577989777657085
3,0,0.4998139257543111,0.9924618574804789,-0.1577989777657085
4,0,0.20631254772297475,0.9924618574804789,-0.1577989777657085
5,0,0.17190291832548377,0.9924618574804789,-0.1577989777657085
6,0,-2.9981805775484602,0.9924618574804789,-0.1577989777657085
7,0,0.3101349567588077,0.9924618574804789,-0.1577989777657085
8,0,3.2609461031501445,0.9924618574804789,-0.1577989777657085
9,0,-0.20368614894947434,0.9924618574804789,-0.1577989777657085
10,0,0.20706077872250184,0.9924618574804789,-0.1577989777657085
0,1,0.12684971770608386,0.9924618574804789,-0.1577989777657085
1,1,0.0,0.9924618574804789,-0.1577989777657085
2,1,0.261648444643594,0.9924618574804789,-0.1577989777657085
3,1,0.4924900530830588,0.9924618574804789,-0.1577989777657085
4,1,-0.2642684617345858,0.9924618574804789,-0.1577989777657085
5,1,-0.18556578090823347,0.9924618574804789,-0.1577989777657085
6,1,0.1328791292162526,0.9924618574804789,-0.1577989777657085
7,1,0.13006947588106188,0.9924618574804789,-0.1577989777657085
8,1,0.2878842476860971,0.9924618574804789,-0.1577989777657085
9,1,0.08897003952049784,0.9924618574804789,-0.1577989777657085
10,1,0.09872034110907033,0.9924618574804789,-0.1577989777657085
0,2,0.022577790660316593,0.9924618574804789,-0.1577989777657085
1,2,0.07172628079211854,0.9924618574804789,-0.1577989777657085
2,2,0.0,0.9924618574804789,-0.1577989777657085
3,2,-0.535235405449404,0.9924618574804789,-0.1577989777657085
4,2,0.4459262032119371,0.9924618574804789,-0.1577989777657085
5,2,0.4742989101469026,0.9924618574804789,-0.1577989777657085
6,2,0.16265405284376852,0.9924618574804789,-0.1577989777657085
7,2,0.1529150856442468,0.9924618574804789,-0.1577989777657085
8,2,0.3085898781201144,0.9924618574804789,-0.1577989777657085
9,2,-0.06277649954718688,0.9924618574804789,-0.1577989777657085
10,2,0.056078696867224234,0.9924618574804789,-0.1577989777657085
0,3,0.0479082127861342,0.9924618574804789,-0.1577989777657085
1,3,0.1256667831616657,0.9924618574804789,-0.1577989777657085
2,3,-0.07949980324997592,0.9924618574804789,-0.1577989777657085
3,3,0.0,0.9924618574804789,-0.1577989777657085
4,3,0.49772154051130324,0.9924618574804789,-0.1577989777657085
5,3,-0.06736200839439282,0.9924618574804789,-0.1577989777657085
6,3,0.3738062164297614,0.9924618574804789,-0.1577989777657085
7,3,0.17226133520553522,0.9924618574804789,-0.1577989777657085
8,3,0.4721476387951715,0.9924618574804789,-0.1577989777657085
9,3,-0.009297310173795696,0.9924618574804789,-0.1577989777657085
10,3,0.028085221706180358,0.9924618574804789,-0.1577989777657085
0,4,0.01017848074571152,0.9924618574804789,-0.1577989777657085
1,4,-0.032951964752296864,0.9924618574804789,-0.1577989777657085
2,4,0.18990080552996252,0.9924618574804789,-0.1577989777657085
3,4,0.6845397601019978,0.9924618574804789,-0.1577989777657085
4,4,0.0,0.9924618574804789,-0.1577989777657085
5,4,0.28428882651789644,0.9924618574804789,-0.1577989777657085
6,4,-0.05990564230762568,0.9924618574804789,-0.1577989777657085
7,4,-0.04347372000035199,0.9924618574804789,-0.1577989777657085
8,4,-0.11262297406461115,0.9924618574804789,-0.1577989777657085
9,4,0.04005519371064444,0.9924618574804789,-0.1577989777657085
10,4,-0.022394240209503258,0.9924618574804789,-0.1577989777657085
0,5,0.07404567351157573,0.9924618574804789,-0.1577989777657085
1,5,0.07168229784334723,0.9924618574804789,-0.1577989777657085
2,5,0.16013834343801098,0.9924618574804789,-0.1577989777657085
3,5,0.128009037291337,0.9924618574804789,-0.1577989777657085
4,5,-0.16676521298080432,0.9924618574804789,-0.1577989777657085
5,5,0.0,0.9924618574804789,-0.1577989777657085
6,5,0.25980162025693726,0.9924618574804789,-0.1577989777657085
7,5,0.21536052188469323,0.9924618574804789,-0.1577989777657085
8,5,0.15836579113672017,0.9924618574804789,-0.1577989777657085
9,5,0.08210105826386019,0.9924618574804789,-0.1577989777657085
10,5,0.07086870818015037,0.9924618574804789,-0.1577989777657085
0,6,-0.053423787909566985,0.9924618574804789,-0.1577989777657085
1,6,0.05959017615825942,0.9924618574804789,-0.1577989777657085
