row,column,value,inhib_thresh,excit_thresh
11,3,-0.014521122640428652,0.32183794596607973,-0.06848737388158721
0,4,-0.0958891704112336,0.32183794596607973,-0.06848737388158721
1,4,0.056125651622665834,0.32183794596607973,-0.06848737388158721
2,4,0.24200792096253737,0.32183794596607973,-0.06848737388158721
3,4,0.17005361292212953,0.32183794596607973,-0.06848737388158721
4,4,0.0,0.32183794596607973,-0.06848737388158721
5,4,0.21660778061820493,0.32183794596607973,-0.06848737388158721
6,4,0.44261502784144563,0.32183794596607973,-0.06848737388158721
7,4,0.2152041269621714,0.32183794596607973,-0.06848737388158721
8,4,-0.02081298559821984,0.32183794596607973,-0.06848737388158721
9,4,0.003414731710806307,0.32183794596607973,-0.06848737388158721
10,4,0.07297403335015662,0.32183794596607973,-0.06848737388158721
11,4,0.021260272874084787,0.32183794596607973,-0.06848737388158721
0,5,0.02954790301724381,0.32183794596607973,-0.06848737388158721
1,5,0.02297685492436396,0.32183794596607973,-0.06848737388158721
2,5,0.03194782730097085,0.32183794596607973,-0.06848737388158721
3,5,-0.03207406224415803,0.32183794596607973,-0.06848737388158721
4,5,0.5384354609814158,0.32183794596607973,-0.06848737388158721
5,5,0.0,0.32183794596607973,-0.06848737388158721
6,5,0.27007063944299015,0.32183794596607973,-0.06848737388158721
7,5,0.12656332020754055,0.32183794596607973,-0.06848737388158721
8,5,0.017301368809427897,0.32183794596607973,-0.06848737388158721
9,5,-0.05676815275258715,0.32183794596607973,-0.06848737388158721
10,5,0.071156815874062,0.32183794596607973,-0.06848737388158721
11,5,0.015331591041252927,0.32183794596607973,-0.06848737388158721
0,6,0.009857172104999527,0.32183794596607973,-0.06848737388158721
1,6,-0.0031417080977953994,0.32183794596607973,-0.06848737388158721
2,6,0.07703894197504282,0.32183794596607973,-0.06848737388158721
3,6,-0.06970215399327576,0.32183794596607973,-0.06848737388158721
4,6,-0.01715913809867107,0.32183794596607973,-0.06848737388158721
5,6,0.16637489392017943,0.32183794596607973,-0.06848737388158721
6,6,0.0,0.32183794596607973,-0.06848737388158721
7,6,0.0753458702915175,0.32183794596607973,-0.06848737388158721
8,6,0.14379679354375574,0.32183794596607973,-0.06848737388158721
9,6,0.1922909185011093,0.32183794596607973,-0.06848737388158721
10,6,0.020406026908620378,0.32183794596607973,-0.06848737388158721
11,6,-0.004733942762031623,0.32183794596607973,-0.06848737388158721
0,7,-0.1295616978710483,0.32183794596607973,-0.06848737388158721
1,7,0.033828268191010015,0.32183794596607973,-0.06848737388158721
2,7,0.016982878606163564,0.32183794596607973,-0.06848737388158721
3,7,0.30787345322378046,0.32183794596607973,-0.06848737388158721
4,7,0.20482428819110046,0.32183794596607973,-0.06848737388158721
5,7,0.44494303161699167,0.32183794596607973,-0.06848737388158721
6,7,0.30689939428317464,0.32183794596607973,-0.06848737388158721
7,7,0.0,0.32183794596607973,-0.06848737388158721
8,7,0.03819249244325354,0.32183794596607973,-0.06848737388158721
9,7,0.07910134404163391,0.32183794596607973,-0.06848737388158721
10,7,-0.010964468282595497,0.32183794596607973,-0.06848737388158721
11,7,0.015103572214802012,0.32183794596607973,-0.06848737388158721
0,8,-0.07713537929652542,0.32183794596607973,-0.06848737388158721
1,8,0.04265979643063547,0.32183794596607973,-0.06848737388158721
2,8,0.024277784862713665,0.32183794596607973,-0.06848737388158721
3,8,0.48389797690949826,0.32183794596607973,-0.06848737388158721
4,8,0.1022208575546269,0.32183794596607973,-0.06848737388158721
5,8,0.18675275559162657,0.32183794596607973,-0.06848737388158721
6,8,0.4720308476626114,0.32183794596607973,-0.06848737388158721
7,8,0.17995951728230675,0.32183794596607973,-0.06848737388158721
8,8,0.0,0.32183794596607973,-0.06848737388158721
9,8,-0.23621606256738592,0.32183794596607973,-0.06848737388158721
10,8,-0.046162509071146246,0.32183794596607973,-0.06848737388158721
11,8,0.07089732954592812,0.32183794596607973,-0.06848737388158721
0,9,-0.19211157709927737,0.32183794596607973,-0.06848737388158721
1,9,0.03337404841135711,0.32183794596607973,-0.06848737388158721
2,9,0.04484790132061957,0.32183794596607973,-0.06848737388158721
3,9,0.5034834145741093,0.32183794596607973,-0.06848737388158721
4,9,-0.29718248260586644,0.32183794596607973,-0.06848737388158721
5,9,0.4371048014204486,0.32183794596607973,-0.06848737388158721
6,9,0.5251156134948262,0.32183794596607973,-0.06848737388158721
7,9,0.13069559536953668,0.32183794596607973,-0.06848737388158721
8,9,0.08613235932495464,0.32183794596607973,-0.06848737388158721
9,9,0.0,0.32183794596607973,-0.06848737388158721
10,9,0.02830878725788668,0.32183794596607973,-0.06848737388158721
11,9,0.018977502593449415,0.32183794596607973,-0.06848737388158721
0,10,-0.20304076156246406,0.32183794596607973,-0.06848737388158721
1,10,-0.03675334073353588,0.32183794596607973,-0.06848737388158721
2,10,0.34727528665591956,0.32183794596607973,-0.06848737388158721
3,10,0.17917505722739022,0.32183794596607973,-0.06848737388158721
4,10,0.773059523099437,0.32183794596607973,-0.06848737388158721
5,10,0.07307174636694658,0.32183794596607973,-0.06848737388158721
6,10,-0.003289479090154923,0.32183794596607973,-0.06848737388158721
7,10,0.05282789941493482,0.32183794596607973,-0.06848737388158721
8,10,-0.5022038982936079,0.32183794596607973,-0.06848737388158721
9,10,0.5755179786982423,0.32183794596607973,-0.06848737388158721
10,10,0.0,0.32183794596607973,-0.06848737388158721
11,10,0.10008085201178274,0.32183794596607973,-0.06848737388158721
0,11,0.0798699667953544,0.32183794596607973,-0.06848737388158721
1,11,0.07954535385184276,0.32183794596607973,-0.06848737388158721
2,11,-0.09976278464852145,0.32183794596607973,-0.06848737388158721
3,11,0.1767932934525236,0.32183794596607973,-0.06848737388158721
4,11,0.3675059337013339,0.32183794596607973,-0.06848737388158721
5,11,0.11658966939391924,0.32183794596607973,-0.06848737388158721
6,11,0.2843498407223123,0.32183794596607973,-0.06848737388158721
7,11,0.24631395538280332,0.32183794596607973,-0.06848737388158721
8,11,0.11270838770693087,0.32183794596607973,-0.06848737388158721
9,11,0.3142439515130184,0.32183794596607973,-0.06848737388158721
10,11,-0.09521873959589772,0.32183794596607973,-0.06848737388158721
11,11,0.0,0.32183794596607973,-0.06848737388158721
