row,column,value,inhib_thresh,excit_thresh
0,0,0.0,6.5184379332943365,-0.586772160793327
1,0,-0.06454130404135057,6.5184379332943365,-0.586772160793327
2,0,0.3433379707091778,6.5184379332943365,-0.586772160793327
3,0,0.13184337041490884,6.5184379332943365,-0.586772160793327
4,0,0.589394251123295,6.5184379332943365,-0.586772160793327
5,0,-0.6589214771800602,6.5184379332943365,-0.586772160793327
6,0,0.5369157783846138,6.5184379332943365,-0.586772160793327
7,0,-0.08449443166458129,6.5184379332943365,-0.586772160793327
8,0,0.5754517363371763,6.5184379332943365,-0.586772160793327
9,0,-0.05964106858724537,6.5184379332943365,-0.586772160793327
10,0,-0.16857957357989362,6.5184379332943365,-0.586772160793327
11,0,0.08293392955443524,6.5184379332943365,-0.586772160793327
0,1,0.29695041683027934,6.5184379332943365,-0.586772160793327
1,1,0.0,6.5184379332943365,-0.586772160793327
2,1,-0.6472757526302861,6.5184379332943365,-0.586772160793327
3,1,0.8962612791170612,6.5184379332943365,-0.586772160793327
4,1,0.43818780395666923,6.5184379332943365,-0.586772160793327
5,1,0.06180070341562435,6.5184379332943365,-0.586772160793327
6,1,0.5727790357717993,6.5184379332943365,-0.586772160793327
7,1,-0.3250415942038924,6.5184379332943365,-0.586772160793327
8,1,-0.007235382632953036,6.5184379332943365,-0.586772160793327
9,1,0.38409582564455913,6.5184379332943365,-0.586772160793327
10,1,0.009588017477125808,6.5184379332943365,-0.586772160793327
11,1,-0.061270546186955335,6.5184379332943365,-0.586772160793327
0,2,0.9244976187674782,6.5184379332943365,-0.586772160793327
1,2,0.2329260719263906,6.5184379332943365,-0.586772160793327
2,2,0.0,6.5184379332943365,-0.586772160793327
3,2,0.5514166283286263,6.5184379332943365,-0.586772160793327
4,2,-0.24602206015792497,6.5184379332943365,-0.586772160793327
5,2,0.20596652930039652,6.5184379332943365,-0.586772160793327
6,2,1.0861232293568643,6.5184379332943365,-0.586772160793327
7,2,0.3162321832166436,6.5184379332943365,-0.586772160793327
8,2,-0.283982584125367,6.5184379332943365,-0.586772160793327
9,2,-0.012112625248511838,6.5184379332943365,-0.586772160793327
10,2,0.011541616829448084,6.5184379332943365,-0.586772160793327
11,2,-0.01380464426380315,6.5184379332943365,-0.586772160793327
0,3,0.0204986459634144,6.5184379332943365,-0.586772160793327
1,3,0.12382103386678583,6.5184379332943365,-0.586772160793327
2,3,0.09872217977621761,6.5184379332943365,-0.586772160793327
3,3,0.0,6.5184379332943365,-0.586772160793327
4,3,0.3503097043383944,6.5184379332943365,-0.586772160793327
5,3,-0.10185506900036881,6.5184379332943365,-0.586772160793327
6,3,0.03147434083524052,6.5184379332943365,-0.586772160793327
7,3,0.23928696509355799,6.5184379332943365,-0.586772160793327
8,3,0.023213725824673546,6.5184379332943365,-0.586772160793327
9,3,-0.08859315105926041,6.5184379332943365,-0.586772160793327
10,3,0.027818943797638003,6.5184379332943365,-0.586772160793327
11,3,0.040579737427097015,6.5184379332943365,-0.586772160793327
0,4,-0.044825091494689245,6.5184379332943365,-0.586772160793327
1,4,0.1298864244906644,6.5184379332943365,-0.586772160793327
2,4,0.0727309432405194,6.5184379332943365,-0.586772160793327
3,4,0.31735580088554516,6.5184379332943365,-0.586772160793327
4,4,0.0,6.5184379332943365,-0.586772160793327
5,4,0.13934003649159324,6.5184379332943365,-0.586772160793327
6,4,-0.014388172646195858,6.5184379332943365,-0.586772160793327
7,4,0.09884455271115637,6.5184379332943365,-0.586772160793327
8,4,0.003899722277845241,6.5184379332943365,-0.586772160793327
9,4,-0.04505932246567485,6.5184379332943365,-0.586772160793327
10,4,-0.08159301667225508,6.5184379332943365,-0.586772160793327
11,4,-0.04455354500619277,6.5184379332943365,-0.586772160793327
0,5,-0.025650659733421094,6.5184379332943365,-0.586772160793327
1,5,0.14608171061436925,6.5184379332943365,-0.586772160793327
2,5,0.35973284360225627,6.5184379332943365,-0.586772160793327
3,5,-0.7017560195439547,6.5184379332943365,-0.586772160793327
4,5,1.5827769432204422,6.5184379332943365,-0.586772160793327
5,5,0.0,6.5184379332943365,-0.586772160793327
6,5,0.21358480723511097,6.5184379332943365,-0.586772160793327
7,5,0.8813467876238267,6.5184379332943365,-0.586772160793327
8,5,0.3579943223808935,6.5184379332943365,-0.586772160793327
9,5,-0.5213407481229648,6.5184379332943365,-0.586772160793327
10,5,-0.06383302174227598,6.5184379332943365,-0.586772160793327
11,5,-0.0785401497815145,6.5184379332943365,-0.586772160793327
0,6,0.13266174049247628,6.5184379332943365,-0.586772160793327
1,6,-0.4695093812849609,6.5184379332943365,-0.586772160793327
2,6,-0.35203378696118703,6.5184379332943365,-0.586772160793327
3,6,-0.06395418514143088,6.5184379332943365,-0.586772160793327
4,6,1.3432123331142496,6.5184379332943365,-0.586772160793327
5,6,-1.6598778744761158,6.5184379332943365,-0.586772160793327
6,6,0.0,6.5184379332943365,-0.586772160793327
7,6,-0.14778996861960647,6.5184379332943365,-0.586772160793327
