row,column,value,inhib_thresh,excit_thresh
0,0,0.0,1.861057016271228,-0.3290545279521808
1,0,0.22036075731750052,1.861057016271228,-0.3290545279521808
2,0,-0.13229617074100605,1.861057016271228,-0.3290545279521808
3,0,1.7731801103346663,1.861057016271228,-0.3290545279521808
4,0,-0.7067951465552245,1.861057016271228,-0.3290545279521808
5,0,1.1953961428117388,1.861057016271228,-0.3290545279521808
6,0,-0.2566067541454708,1.861057016271228,-0.3290545279521808
7,0,0.88608353751064,1.861057016271228,-0.3290545279521808
8,0,-0.05053986388793068,1.861057016271228,-0.3290545279521808
9,0,-0.33352961174202495,1.861057016271228,-0.3290545279521808
10,0,-1.6266968403784454,1.861057016271228,-0.3290545279521808
11,0,-0.14506598490408418,1.861057016271228,-0.3290545279521808
0,1,0.1902775405029311,1.861057016271228,-0.3290545279521808
1,1,0.0,1.861057016271228,-0.3290545279521808
2,1,0.0912607534756605,1.861057016271228,-0.3290545279521808
3,1,0.8958349072745824,1.861057016271228,-0.3290545279521808
4,1,0.4195225381972326,1.861057016271228,-0.3290545279521808
5,1,-0.48658410074382086,1.861057016271228,-0.3290545279521808
6,1,0.24280649640698782,1.861057016271228,-0.3290545279521808
7,1,0.0004907602972642408,1.861057016271228,-0.3290545279521808
8,1,-0.012747266971680993,1.861057016271228,-0.3290545279521808
9,1,-0.07641176523030548,1.861057016271228,-0.3290545279521808
10,1,-0.3018568332690457,1.861057016271228,-0.3290545279521808
11,1,0.006944317782548835,1.861057016271228,-0.3290545279521808
0,2,7.957706636198053,1.861057016271228,-0.3290545279521808
1,2,1.0972062090169392,1.861057016271228,-0.3290545279521808
2,2,0.0,1.861057016271228,-0.3290545279521808
3,2,0.4522737126562628,1.861057016271228,-0.3290545279521808
4,2,-1.6103638755141019,1.861057016271228,-0.3290545279521808
5,2,-10.200690366517609,1.861057016271228,-0.3290545279521808
6,2,1.2912195758032505,1.861057016271228,-0.3290545279521808
7,2,-1.3095868171646843,1.861057016271228,-0.3290545279521808
8,2,1.66992426990387,1.861057016271228,-0.3290545279521808
9,2,-8.192695458726428,1.861057016271228,-0.3290545279521808
10,2,10.933709970593465,1.861057016271228,-0.3290545279521808
11,2,-0.4275608567216322,1.861057016271228,-0.3290545279521808
0,3,-0.02748113498411551,1.861057016271228,-0.3290545279521808
1,3,0.12065720088744253,1.861057016271228,-0.3290545279521808
2,3,0.117765362902654,1.861057016271228,-0.3290545279521808
3,3,0.0,1.861057016271228,-0.3290545279521808
4,3,-0.10796324792190798,1.861057016271228,-0.3290545279521808
5,3,0.5120186801629246,1.861057016271228,-0.3290545279521808
6,3,0.23840781363293667,1.861057016271228,-0.3290545279521808
7,3,0.02324994585689552,1.861057016271228,-0.3290545279521808
8,3,0.21233342066728111,1.861057016271228,-0.3290545279521808
9,3,0.09398541734869918,1.861057016271228,-0.3290545279521808
10,3,-0.4280058332482091,1.861057016271228,-0.3290545279521808
11,3,-0.09284201642185294,1.861057016271228,-0.3290545279521808
0,4,0.15765405094227936,1.861057016271228,-0.3290545279521808
1,4,-0.02091081271690866,1.861057016271228,-0.3290545279521808
2,4,-0.020483051941468385,1.861057016271228,-0.3290545279521808
3,4,0.5074960050381792,1.861057016271228,-0.3290545279521808
4,4,0.0,1.861057016271228,-0.3290545279521808
5,4,-0.12252872922563687,1.861057016271228,-0.3290545279521808
6,4,-0.15296360214492596,1.861057016271228,-0.3290545279521808
7,4,0.21692223783095593,1.861057016271228,-0.3290545279521808
8,4,0.16966572714724149,1.861057016271228,-0.3290545279521808
9,4,-0.3250420774200301,1.861057016271228,-0.3290545279521808
10,4,0.16828400681667116,1.861057016271228,-0.3290545279521808
11,4,0.13664824511549042,1.861057016271228,-0.3290545279521808
0,5,-0.005290000385454178,1.861057016271228,-0.3290545279521808
1,5,0.10008147612408158,1.861057016271228,-0.3290545279521808
2,5,0.13210651973537277,1.861057016271228,-0.3290545279521808
3,5,0.031127759168379537,1.861057016271228,-0.3290545279521808
4,5,0.49952569103834915,1.861057016271228,-0.3290545279521808
5,5,0.0,1.861057016271228,-0.3290545279521808
6,5,0.5140971133218832,1.861057016271228,-0.3290545279521808
7,5,-0.2352223519262396,1.861057016271228,-0.3290545279521808
8,5,-0.041852093969436954,1.861057016271228,-0.3290545279521808
9,5,-0.023820487479134705,1.861057016271228,-0.3290545279521808
10,5,-0.2023872883177856,1.861057016271228,-0.3290545279521808
11,5,0.0527491733905773,1.861057016271228,-0.3290545279521808
0,6,0.036155153123867384,1.861057016271228,-0.3290545279521808
1,6,0.022491934966040503,1.861057016271228,-0.3290545279521808
2,6,0.1469077402554712,1.861057016271228,-0.3290545279521808
3,6,0.6678554003347661,1.861057016271228,-0.3290545279521808
4,6,-0.32180910173352606,1.861057016271228,-0.3290545279521808
5,6,0.06183799136220499,1.861057016271228,-0.3290545279521808
6,6,0.0,1.861057016271228,-0.3290545279521808
7,6,0.023918874433440485,1.861057016271228,-0.3290545279521808
8,6,0.031846877301438564,1.861057016271228,-0.3290545279521808
9,6,-0.01451849549721806,1.861057016271228,-0.3290545279521808
10,6,0.2935510063038039,1.861057016271228,-0.3290545279521808
11,6,0.27875546739346224,1.861057016271228,-0.3290545279521808
0,7,4.8702323296553884e-05,1.861057016271228,-0.3290545279521808
1,7,-0.004590347708896449,1.861057016271228,-0.3290545279521808
2,7,0.10054185924777653,1.861057016271228,-0.3290545279521808
3,7,-0.23243587624642426,1.861057016271228,-0.3290545279521808
4,7,-0.1359057044333365,1.861057016271228,-0.3290545279521808
5,7,-0.3478286403578502,1.861057016271228,-0.3290545279521808
6,7,0.3339740770476254,1.861057016271228,-0.3290545279521808
7,7,0.0,1.861057016271228,-0.3290545279521808
8,7,0.04593930821617598,1.861057016271228,-0.3290545279521808
9,7,0.021190519511897044,1.861057016271228,-0.3290545279521808
10,7,0.8191031474422573,1.861057016271228,-0.3290545279521808
11,7,0.48423268951481446,1.861057016271228,-0.3290545279521808
0,8,0.1419775301982151,1.861057016271228,-0.3290545279521808
1,8,-0.035941876090784565,1.861057016271228,-0.3290545279521808
2,8,0.056040687866467286,1.861057016271228,-0.3290545279521808
3,8,-0.5988305414689886,1.861057016271228,-0.3290545279521808
4,8,-0.325913164699301,1.861057016271228,-0.3290545279521808
5,8,0.3459515937945063,1.861057016271228,-0.3290545279521808
6,8,0.5607271976140529,1.861057016271228,-0.3290545279521808
7,8,0.06805498707180967,1.861057016271228,-0.3290545279521808
8,8,0.0,1.861057016271228,-0.3290545279521808
9,8,-0.030468175773122233,1.861057016271228,-0.3290545279521808
10,8,0.998197197429783,1.861057016271228,-0.3290545279521808
11,8,0.02408873892140817,1.861057016271228,-0.3290545279521808
0,9,-0.03990028695777384,1.861057016271228,-0.3290545279521808
1,9,0.16216710074407686,1.861057016271228,-0.3290545279521808
2,9,0.07618276081015728,1.861057016271228,-0.3290545279521808
3,9,-0.6449953177880582,1.861057016271228,-0.3290545279521808
4,9,0.03520873815700427,1.861057016271228,-0.3290545279521808
5,9,-0.4750485243924608,1.861057016271228,-0.3290545279521808
6,9,0.38816091914030804,1.861057016271228,-0.3290545279521808
7,9,0.027921284589197286,1.861057016271228,-0.3290545279521808
8,9,0.06341004724246034,1.861057016271228,-0.3290545279521808
9,9,0.0,1.861057016271228,-0.3290545279521808
10,9,0.49743872502982067,1.861057016271228,-0.3290545279521808
11,9,0.8382672868768628,1.861057016271228,-0.3290545279521808
0,10,0.021484116713161628,1.861057016271228,-0.3290545279521808
1,10,0.08688627017506632,1.861057016271228,-0.3290545279521808
2,10,0.11133384692128157,1.861057016271228,-0.3290545279521808
3,10,0.20518041570803172,1.861057016271228,-0.3290545279521808
4,10,0.48218719348437655,1.861057016271228,-0.3290545279521808
5,10,0.004685968657554656,1.861057016271228,-0.3290545279521808
6,10,0.22646996434517452,1.861057016271228,-0.3290545279521808
7,10,-0.4510422252131455,1.861057016271228,-0.3290545279521808
8,10,-0.22542192885434648,1.861057016271228,-0.3290545279521808
9,10,0.197275199053409,1.861057016271228,-0.3290545279521808
10,10,0.0,1.861057016271228,-0.3290545279521808
11,10,-0.009526711319243281,1.861057016271228,-0.3290545279521808
0,11,0.12224063300175018,1.861057016271228,-0.3290545279521808
1,11,-0.04680621546056336,1.861057016271228,-0.3290545279521808
2,11,0.15003115294221786,1.861057016271228,-0.3290545279521808
3,11,0.05907974085184332,1.861057016271228,-0.3290545279521808
4,11,0.00739752432210905,1.861057016271228,-0.3290545279521808
5,11,-0.026102491523614033,1.861057016271228,-0.3290545279521808
6,11,0.679058197402644,1.861057016271228,-0.3290545279521808
7,11,-0.5300232880668261,1.861057016271228,-0.3290545279521808
8,11,-0.030768534246603738,1.861057016271228,-0.3290545279521808
9,11,0.25875745801170247,1.861057016271228,-0.3290545279521808
10,11,0.2583864563640197,1.861057016271228,-0.3290545279521808
11,11,0.0,1.861057016271228,-0.3290545279521808
