row,column,value,inhib_thresh,excit_thresh
6,4,0.20184691414761233,0.37392127420380333,-0.2507425634644268
7,4,0.07622369529701489,0.37392127420380333,-0.2507425634644268
8,4,0.003164560094131158,0.37392127420380333,-0.2507425634644268
9,4,-0.06940025925694204,0.37392127420380333,-0.2507425634644268
10,4,0.030973273723938412,0.37392127420380333,-0.2507425634644268
11,4,0.0018194727196366028,0.37392127420380333,-0.2507425634644268
0,5,-0.03343158105050366,0.37392127420380333,-0.2507425634644268
1,5,0.01264862700855553,0.37392127420380333,-0.2507425634644268
2,5,0.06189579025867157,0.37392127420380333,-0.2507425634644268
3,5,0.1895948106064852,0.37392127420380333,-0.2507425634644268
4,5,0.702743092271294,0.37392127420380333,-0.2507425634644268
5,5,0.0,0.37392127420380333,-0.2507425634644268
6,5,-0.001130106908965256,0.37392127420380333,-0.2507425634644268
7,5,-0.08795029542697275,0.37392127420380333,-0.2507425634644268
8,5,0.14254132278803638,0.37392127420380333,-0.2507425634644268
9,5,-0.025538035515794547,0.37392127420380333,-0.2507425634644268
10,5,-0.013980940760630483,0.37392127420380333,-0.2507425634644268
11,5,-0.04075403870842908,0.37392127420380333,-0.2507425634644268
0,6,0.040449237214523634,0.37392127420380333,-0.2507425634644268
1,6,-0.018844550665739986,0.37392127420380333,-0.2507425634644268
2,6,0.10403401383500765,0.37392127420380333,-0.2507425634644268
3,6,0.8052660537549113,0.37392127420380333,-0.2507425634644268
4,6,0.5580331906368672,0.37392127420380333,-0.2507425634644268
5,6,-0.9313295214392997,0.37392127420380333,-0.2507425634644268
6,6,0.0,0.37392127420380333,-0.2507425634644268
7,6,0.5552830699936177,0.37392127420380333,-0.2507425634644268
8,6,-0.05187214047625621,0.37392127420380333,-0.2507425634644268
9,6,0.2383672963642091,0.37392127420380333,-0.2507425634644268
10,6,0.025480320179011237,0.37392127420380333,-0.2507425634644268
11,6,-0.02123663714415838,0.37392127420380333,-0.2507425634644268
0,7,0.03350206838004972,0.37392127420380333,-0.2507425634644268
1,7,-0.005026743698411784,0.37392127420380333,-0.2507425634644268
2,7,0.130869272027832,0.37392127420380333,-0.2507425634644268
3,7,0.369160479674237,0.37392127420380333,-0.2507425634644268
4,7,-0.2053320769250361,0.37392127420380333,-0.2507425634644268
5,7,0.4556880541838238,0.37392127420380333,-0.2507425634644268
6,7,0.16264969519184294,0.37392127420380333,-0.2507425634644268
7,7,0.0,0.37392127420380333,-0.2507425634644268
8,7,0.058660108387727575,0.37392127420380333,-0.2507425634644268
9,7,0.06472384672822228,0.37392127420380333,-0.2507425634644268
10,7,0.08230720263410173,0.37392127420380333,-0.2507425634644268
11,7,-0.010154848251327038,0.37392127420380333,-0.2507425634644268
0,8,-0.02715003757371252,0.37392127420380333,-0.2507425634644268
1,8,-0.008210496931688236,0.37392127420380333,-0.2507425634644268
2,8,0.09467032345660593,0.37392127420380333,-0.2507425634644268
3,8,0.7229366822311831,0.37392127420380333,-0.2507425634644268
4,8,0.47102252916686405,0.37392127420380333,-0.2507425634644268
5,8,-0.1354252516138964,0.37392127420380333,-0.2507425634644268
6,8,-0.01831387807236734,0.37392127420380333,-0.2507425634644268
7,8,-0.2368058003037584,0.37392127420380333,-0.2507425634644268
8,8,0.0,0.37392127420380333,-0.2507425634644268
9,8,0.010085925805447721,0.37392127420380333,-0.2507425634644268
10,8,0.05210910424074879,0.37392127420380333,-0.2507425634644268
11,8,0.08514267229746755,0.37392127420380333,-0.2507425634644268
0,9,-0.1913218816133313,0.37392127420380333,-0.2507425634644268
1,9,-0.06229915734370838,0.37392127420380333,-0.2507425634644268
2,9,0.13335206322949195,0.37392127420380333,-0.2507425634644268
3,9,0.8585190180799915,0.37392127420380333,-0.2507425634644268
4,9,-0.005590362893702263,0.37392127420380333,-0.2507425634644268
5,9,0.262764314085291,0.37392127420380333,-0.2507425634644268
6,9,0.06214425763948865,0.37392127420380333,-0.2507425634644268
7,9,0.2650342964039222,0.37392127420380333,-0.2507425634644268
8,9,0.005374571384250258,0.37392127420380333,-0.2507425634644268
9,9,0.0,0.37392127420380333,-0.2507425634644268
10,9,0.0258283479199456,0.37392127420380333,-0.2507425634644268
11,9,0.02939763814742244,0.37392127420380333,-0.2507425634644268
0,10,0.0683248269628033,0.37392127420380333,-0.2507425634644268
1,10,0.2568856155918347,0.37392127420380333,-0.2507425634644268
2,10,-0.009653766700359306,0.37392127420380333,-0.2507425634644268
3,10,0.5544516538053016,0.37392127420380333,-0.2507425634644268
4,10,0.7334365421017455,0.37392127420380333,-0.2507425634644268
5,10,-0.8306770290630721,0.37392127420380333,-0.2507425634644268
6,10,0.14112330286889768,0.37392127420380333,-0.2507425634644268
7,10,0.24199711014657616,0.37392127420380333,-0.2507425634644268
8,10,-0.03190206447818257,0.37392127420380333,-0.2507425634644268
9,10,0.28641100857425184,0.37392127420380333,-0.2507425634644268
10,10,0.0,0.37392127420380333,-0.2507425634644268
11,10,0.05573308281716037,0.37392127420380333,-0.2507425634644268
0,11,0.0555006127825871,0.37392127420380333,-0.2507425634644268
1,11,0.08170081422992301,0.37392127420380333,-0.2507425634644268
2,11,0.027209617348316534,0.37392127420380333,-0.2507425634644268
3,11,0.20950835740478768,0.37392127420380333,-0.2507425634644268
4,11,0.1898065918447442,0.37392127420380333,-0.2507425634644268
5,11,0.1438986770982883,0.37392127420380333,-0.2507425634644268
6,11,0.15332653888418213,0.37392127420380333,-0.2507425634644268
7,11,0.21498291071420703,0.37392127420380333,-0.2507425634644268
8,11,-0.00024592196421380913,0.37392127420380333,-0.2507425634644268
9,11,0.16827294890312167,0.37392127420380333,-0.2507425634644268
10,11,0.007628509481846277,0.37392127420380333,-0.2507425634644268
11,11,0.0,0.37392127420380333,-0.2507425634644268
